n59989,cAdvantage_system1.1+OneBit,circuit8,gap0.1,graph6
Time,
a,b,valid,frequency
183,65,False,1
45,247,False,1
151,127,False,1
239,249,False,1
7,247,False,2
219,137,False,1
239,217,False,1
239,53,False,1
239,15,False,1
67,187,False,1
253,13,False,1
111,233,False,2
215,205,False,1
47,233,False,1
137,245,False,1
55,189,False,1
127,225,False,2
215,111,False,1
151,237,False,1
47,209,False,2
127,229,False,1
231,175,False,1
91,225,False,1
209,255,False,1
151,57,False,1
223,45,False,1
251,25,False,1
223,195,False,1
43,243,False,1
135,197,False,1
249,47,False,1
95,247,False,2
127,121,False,1
119,233,False,1
55,223,False,1
251,73,False,1
255,105,False,1
231,241,False,1
207,113,False,1
103,253,False,1
215,189,False,1
103,105,False,1
223,115,False,1
85,251,False,1
111,171,False,1
7,237,False,1
67,179,False,1
183,229,False,1
123,153,False,1
71,221,False,1
151,105,False,1
95,245,False,1
75,107,False,1
253,53,False,1
223,235,False,1
247,157,False,1
127,173,False,1
119,51,False,1
5,253,False,1
103,245,False,1
215,145,False,1
15,155,False,1
43,105,False,1
11,251,False,1
107,237,False,1
101,235,False,1
199,101,False,1
191,99,False,1
219,191,False,1
87,89,False,1
181,111,False,1
219,211,False,1
239,235,False,1
83,251,False,1
35,249,False,1
115,247,False,1
175,165,False,1
191,201,False,1
207,169,False,1
127,101,False,1
251,195,False,1
33,183,False,1
173,205,False,1
95,49,False,1
181,61,False,1
183,105,False,1
235,233,False,1
41,255,False,1
223,113,False,1
107,107,False,1
163,215,False,1
175,93,False,1
247,121,False,1
147,253,False,1
79,227,False,1
151,225,False,1
223,123,False,1
79,251,False,1
